provider_id,city_id,week,cost_base,licensed,insured,schedule_slots_n,matches,revenue,profit,inbox,responded
city021_p013,city021,0,222.43,1,0,13,0,0.0,0.0,16,16
city021_p014,city021,0,168.1,1,1,13,0,0.0,0.0,27,25
city021_p015,city021,0,293.89,0,1,13,0,0.0,0.0,16,16
city021_p016,city021,0,175.9,1,1,13,0,0.0,0.0,28,28
city021_p017,city021,0,166.89,1,1,13,1,255.933,78.025,38,32
city021_p018,city021,0,294.94,0,0,13,0,0.0,0.0,19,19
city021_p019,city021,0,281.56,1,1,13,0,0.0,0.0,33,31
city021_p020,city021,0,120.43,1,1,13,1,151.549,34.719,34,34
city021_p021,city021,0,120.63,1,1,13,0,0.0,0.0,41,29
city021_p022,city021,0,197.93,0,1,13,0,0.0,0.0,11,11
city021_p023,city021,0,169.98,1,1,13,0,0.0,0.0,37,30
city021_p024,city021,0,188.18,1,1,13,0,0.0,0.0,30,29
city021_p025,city021,0,128.52,1,0,13,0,0.0,0.0,12,12
city021_p026,city021,0,200.23,1,1,13,1,228.497,46.809,17,17
city021_p027,city021,0,206.02,0,1,13,0,0.0,0.0,13,13
city021_p028,city021,0,193.44,0,1,13,0,0.0,0.0,14,14
city021_p029,city021,0,136.14,0,1,13,2,389.716,74.899,20,20
city021_p030,city021,0,242.27,1,1,13,0,0.0,0.0,35,35
city021_p031,city021,0,142.31,1,1,13,1,166.015,36.767,26,26
city021_p032,city021,0,138.48,1,1,13,0,0.0,0.0,24,24
city021_p033,city021,0,276.68,1,1,13,0,0.0,0.0,28,28
